cornerlat1,qa,time,timestamp,cornerlat2,lons,cornerlon3,cloud,cornerlat4,cornerlon1,cornerlat3,cornerlon4,no2_error,no2,cornerlon2,lats
42.573536,1.0,2019-07-26T16:56:18.884000Z,1564160178,42.61299,-70.42291,-70.39263,0.047431026,42.633694,-70.45352,42.67318,-70.48688,1.13e-5,2.76e-5,-70.35935,42.623444
42.61299,1.0,2019-07-26T16:56:18.884000Z,1564160178,42.651814,-70.329254,-70.29948,0.04847569,42.67318,-70.35935,42.712032,-70.39263,9.83e-6,1.5e-5,-70.266266,42.662594
42.651814,1.0,2019-07-26T16:56:18.884000Z,1564160178,42.690018,-70.23667,-70.20739,0.04877283,42.712032,-70.266266,42.750267,-70.29948,1.05e-5,2.1e-5,-70.17424,42.70112
42.690018,1.0,2019-07-26T16:56:18.884000Z,1564160178,42.727627,-70.145134,-70.11633,0.047662128,42.750267,-70.17424,42.7879,-70.20739,9.6e-6,1.33e-5,-70.08325,42.73904
42.727627,1.0,2019-07-26T16:56:18.884000Z,1564160178,42.76465,-70.05462,-70.02628,0.047312617,42.7879,-70.08325,42.82495,-70.11633,1.18e-5,3.28e-5,-69.99327,42.776367
42.00312,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.053696,-71.89962,-71.86049,0.047973517,42.062737,-71.93913,42.113354,-71.97368,8.25e-6,1.56e-5,-71.82602,42.05835
42.053696,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.10331,-71.787285,-71.74892,0.047620438,42.113354,-71.82602,42.16301,-71.86049,8.17e-6,1.37e-5,-71.71452,42.10846
42.10331,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.151997,-71.67654,-71.638916,0.05574202,42.16301,-71.71452,42.211735,-71.74892,9.94e-6,2.39e-5,-71.60459,42.157627
42.151997,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.19978,-71.56734,-71.53043,0.061073612,42.211735,-71.60459,42.259556,-71.638916,1.15e-5,3.06e-5,-71.496185,42.20588
42.19978,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.246693,-71.45964,-71.42343,0.074089445,42.259556,-71.496185,42.306507,-71.53043,1.05e-5,2.3e-5,-71.38926,42.253242
42.246693,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.29276,-71.3534,-71.31786,0.105891176,42.306507,-71.38926,42.352608,-71.42343,1.54e-5,4.9e-5,-71.28377,42.299747
42.29276,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.338005,-71.24857,-71.213684,0.12665467,42.352608,-71.28377,42.397892,-71.31786,2.2e-5,7.9e-5,-71.179665,42.345417
42.338005,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.382458,-71.14512,-71.11087,0.07518118,42.397892,-71.179665,42.442375,-71.213684,2.65e-5,6.13e-5,-71.07692,42.39028
42.382458,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.426136,-71.043,-71.00937,0.066666715,42.442375,-71.07692,42.486088,-71.11087,1.46e-5,3.29e-5,-70.975494,42.43436
42.426136,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.469063,-70.94218,-70.90915,0.056588344,42.486088,-70.975494,42.52905,-71.00937,1.27e-5,2.62e-5,-70.87534,42.477676
42.469063,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.511265,-70.84262,-70.81017,0.021510487,42.52905,-70.87534,42.57128,-70.90915,8.73e-6,1.71e-5,-70.77644,42.520256
42.511265,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.552753,-70.74429,-70.71241,0.017746717,42.57128,-70.77644,42.61281,-70.81017,9.57e-6,2.28e-5,-70.67875,42.562115
42.552753,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.59356,-70.647156,-70.61583,0.020740934,42.61281,-70.67875,42.653645,-70.71241,8.67e-6,1.45e-5,-70.58224,42.603275
42.59356,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.633694,-70.551186,-70.52039,0.020914793,42.653645,-70.58224,42.69381,-70.61583,7.88e-6,1.14e-5,-70.48688,42.64376
42.633694,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.67318,-70.45635,-70.42608,0.048954383,42.69381,-70.48688,42.733326,-70.52039,1.05e-5,2.27e-5,-70.39263,42.683582
42.67318,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.71203,-70.362625,-70.332855,0.048917327,42.733326,-70.39263,42.772205,-70.42608,1.07e-5,2.34e-5,-70.29948,42.722763
42.71203,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.750263,-70.26997,-70.2407,0.048190597,42.772205,-70.29948,42.81047,-70.332855,9.6e-6,1.47e-5,-70.20739,42.76132
42.750263,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.7879,-70.17837,-70.149574,0.047121648,42.81047,-70.20739,42.848137,-70.2407,9.78e-6,1.7e-5,-70.11633,42.799267
42.7879,1.0,2019-07-26T16:56:19.964000Z,1564160179,42.82495,-70.08778,-70.059456,0.047446344,42.848137,-70.11633,42.885216,-70.149574,9.09e-6,1.06e-5,-70.02628,42.83662
42.062737,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.113354,-71.93415,-71.89497,0.054313235,42.122326,-71.97368,42.17298,-72.00824,8.2e-6,1.77e-5,-71.86049,42.11798
42.113354,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.163006,-71.82174,-71.783325,0.0596623,42.17298,-71.86049,42.222675,-71.89497,9.42e-6,2.17e-5,-71.74892,42.168133
42.163006,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.21173,-71.710915,-71.67325,0.073142976,42.222675,-71.74892,42.27144,-71.783325,8.77e-6,1.8e-5,-71.63891,42.21734
42.21173,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.259556,-71.60164,-71.56469,0.06743666,42.27144,-71.63891,42.319298,-71.67325,8.32e-6,1.67e-5,-71.53043,42.26563
42.259556,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.306503,-71.493866,-71.45761,0.07481735,42.319298,-71.53043,42.366283,-71.56469,1.08e-5,2.59e-5,-71.42342,42.31303
42.306503,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.352608,-71.38755,-71.351974,0.088721514,42.366283,-71.42342,42.412426,-71.45761,1.64e-5,5.42e-5,-71.317856,42.35957
42.352608,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.39789,-71.282646,-71.24773,0.13290681,42.412426,-71.317856,42.45774,-71.351974,2.88e-5,0.000112984,-71.213684,42.405277
42.39789,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.442375,-71.179115,-71.14483,0.081472225,42.45774,-71.213684,42.502262,-71.24773,1.91e-5,7.12e-5,-71.11087,42.450176
42.442375,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.486088,-71.07693,-71.04326,0.06314778,42.502262,-71.11087,42.54601,-71.14483,1.26e-5,4.03e-5,-71.00937,42.49429
42.486088,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.52905,-70.976036,-70.94296,0.02720891,42.54601,-71.00937,42.589005,-71.04326,1.02e-5,2.66e-5,-70.90914,42.53764
42.52905,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.57128,-70.8764,-70.84392,0.01741615,42.589005,-70.90914,42.63127,-70.94296,9.1e-6,2.1e-5,-70.81017,42.580254
42.57128,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.612804,-70.77801,-70.746086,0.018130284,42.63127,-70.81017,42.67283,-70.84392,9.08e-6,1.98e-5,-70.71241,42.622143
42.612804,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.65364,-70.6808,-70.64943,0.022671724,42.67283,-70.71241,42.713696,-70.746086,7.92e-6,1.19e-5,-70.61582,42.663338
42.65364,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.693806,-70.58476,-70.55393,0.021343272,42.713696,-70.61582,42.753895,-70.64943,8.72e-6,1.84e-5,-70.52039,42.703854
42.693806,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.733322,-70.48986,-70.45955,0.04804381,42.753895,-70.52039,42.793438,-70.55393,9.59e-6,1.5e-5,-70.42608,42.743706
42.733322,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.772205,-70.39606,-70.36626,0.047736708,42.793438,-70.42608,42.83235,-70.45955,9.65e-6,1.45e-5,-70.332855,42.782917
42.772205,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.81047,-70.30334,-70.274025,0.04770355,42.83235,-70.332855,42.870644,-70.36626,9.59e-6,1.1e-5,-70.24069,42.821503
42.81047,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.848133,-70.21166,-70.18283,0.048251245,42.870644,-70.24069,42.90834,-70.274025,9.87e-6,1.44e-5,-70.149574,42.85948
42.848133,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.885212,-70.12101,-70.09265,0.04777693,42.90834,-70.149574,42.945446,-70.18283,8.96e-6,7.46e-6,-70.059456,42.896866
42.885212,1.0,2019-07-26T16:56:21.044000Z,1564160181,42.921722,-70.03136,-70.003456,0.049073525,42.945446,-70.059456,42.981987,-70.09265,9.87e-6,1.93e-5,-69.97033,42.933674
42.122326,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.17298,-71.96867,-71.9295,0.06143091,42.181957,-72.00824,42.23265,-72.04284,8.0e-6,1.75e-5,-71.89497,42.177578
42.17298,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.222675,-71.856186,-71.81777,0.10807906,42.23265,-71.89497,42.282387,-71.9295,1.04e-5,2.69e-5,-71.783325,42.22777
42.222675,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.27144,-71.745285,-71.70761,0.096543804,42.282387,-71.783325,42.331184,-71.81777,9.2e-6,2.1e-5,-71.67325,42.277016
42.27144,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.319298,-71.63594,-71.59898,0.07201732,42.331184,-71.67325,42.379086,-71.70761,1.04e-5,2.63e-5,-71.56469,42.32534
42.319298,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.366283,-71.52809,-71.49183,0.07077071,42.379086,-71.56469,42.426105,-71.59898,9.48e-6,2.12e-5,-71.45761,42.37278
42.366283,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.412422,-71.4217,-71.386116,0.06774667,42.426105,-71.45761,42.472282,-71.49183,1.06e-5,2.89e-5,-71.35197,42.419357
42.412422,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.45774,-71.31672,-71.2818,0.10349287,42.472282,-71.35197,42.517635,-71.386116,1.87e-5,6.4e-5,-71.24773,42.4651
42.45774,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.502262,-71.21312,-71.17883,0.118654825,42.517635,-71.24773,42.56219,-71.2818,1.35e-5,4.5e-5,-71.14483,42.510033
42.502262,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.54601,-71.110855,-71.07719,0.11006142,42.56219,-71.14483,42.605972,-71.17883,1.09e-5,2.01e-5,-71.04326,42.554184
42.54601,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.589005,-71.00989,-70.97682,0.09260974,42.605972,-71.04326,42.649,-71.07719,9.98e-6,1.1e-5,-70.94296,42.59757
42.589005,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.63127,-70.91019,-70.8777,0.05787,42.649,-70.94296,42.6913,-70.97682,8.15e-6,1.14e-5,-70.84392,42.640213
42.63127,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.672825,-70.81172,-70.7798,0.02455031,42.6913,-70.84392,42.732887,-70.8777,8.94e-6,1.76e-5,-70.746086,42.682137
42.672825,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.713696,-70.71445,-70.683075,0.022286553,42.732887,-70.746086,42.77379,-70.7798,9.43e-6,2.18e-5,-70.64943,42.723362
42.713696,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.75389,-70.61833,-70.5875,0.020517094,42.77379,-70.64943,42.814014,-70.683075,8.84e-6,1.93e-5,-70.55393,42.76391
42.75389,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.793438,-70.52336,-70.49305,0.019427,42.814014,-70.55393,42.853592,-70.5875,9.02e-6,1.88e-5,-70.45955,42.803795
42.793438,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.83235,-70.42949,-70.39969,0.046896346,42.853592,-70.45955,42.892532,-70.49305,9.63e-6,1.43e-5,-70.36626,42.843037
42.83235,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.870644,-70.3367,-70.307396,0.046540674,42.892532,-70.36626,42.93086,-70.39969,1.05e-5,2.34e-5,-70.274025,42.881653
42.870644,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.908337,-70.24496,-70.21613,0.047074493,42.93086,-70.274025,42.968582,-70.307396,1.04e-5,2.11e-5,-70.18283,42.91966
42.908337,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.945446,-70.15424,-70.125885,0.04711343,42.968582,-70.18283,43.00572,-70.21613,1.01e-5,2.2e-5,-70.09265,42.957073
42.945446,1.0,2019-07-26T16:56:22.124000Z,1564160182,42.981987,-70.06452,-70.03662,0.04932873,43.00572,-70.09265,43.042286,-70.125885,1.07e-5,2.27e-5,-70.003456,42.993908
42.23265,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.282383,-71.8907,-71.85228,0.12905757,42.29232,-71.9295,42.342094,-71.96408,8.28e-6,2.06e-5,-71.81777,42.28749
42.282383,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.331184,-71.779724,-71.74205,0.09532561,42.342094,-71.81777,42.390934,-71.85228,8.78e-6,2.0e-5,-71.70761,42.336773
42.331184,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.37908,-71.6703,-71.63335,0.07494267,42.390934,-71.70761,42.43887,-71.74205,8.54e-6,1.94e-5,-71.59898,42.385136
42.37908,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.426105,-71.56238,-71.52612,0.0539528,42.43887,-71.59898,42.485928,-71.63335,9.77e-6,2.4e-5,-71.49183,42.432613
42.426105,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.472282,-71.45592,-71.420334,0.066541255,42.485928,-71.49183,42.53214,-71.52612,9.89e-6,2.34e-5,-71.386116,42.479225
42.472282,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.517635,-71.35087,-71.31594,0.08707293,42.53214,-71.386116,42.577526,-71.420334,1.25e-5,3.15e-5,-71.2818,42.525005
42.517635,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.56219,-71.24719,-71.2129,0.0986348,42.577526,-71.2818,42.622116,-71.31594,1.41e-5,3.36e-5,-71.17883,42.569973
42.56219,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.60597,-71.14485,-71.11118,0.09011365,42.622116,-71.17883,42.66593,-71.2129,1.08e-5,2.23e-5,-71.07719,42.614155
42.60597,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.649,-71.043816,-71.01075,0.13139369,42.66593,-71.07719,42.708992,-71.11118,1.31e-5,2.54e-5,-70.97682,42.657574
42.649,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.6913,-70.944046,-70.91156,0.06054104,42.708992,-70.97682,42.751324,-71.01075,1.01e-5,2.1e-5,-70.8777,42.700253
42.6913,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.732887,-70.845505,-70.81358,0.02190857,42.751324,-70.8777,42.792946,-70.91156,7.57e-6,8.9e-6,-70.7798,42.74221
42.732887,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.773785,-70.74816,-70.71679,0.020857647,42.792946,-70.7798,42.833878,-70.81358,7.45e-6,5.83e-6,-70.683075,42.783466
42.773785,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.814014,-70.65198,-70.62115,0.019794619,42.833878,-70.683075,42.874138,-70.71679,8.35e-6,1.53e-5,-70.5875,42.824043
42.814014,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.853592,-70.55694,-70.52663,0.01880254,42.874138,-70.5875,42.913742,-70.62115,8.09e-6,1.35e-5,-70.49305,42.86396
42.853592,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.892532,-70.463,-70.4332,0.046102572,42.913742,-70.49305,42.952717,-70.52663,9.3e-6,1.4e-5,-70.39969,42.903233
42.892532,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.93086,-70.37014,-70.34083,0.045858946,42.952717,-70.39969,42.99107,-70.4332,1.11e-5,2.86e-5,-70.307396,42.94188
42.93086,1.0,2019-07-26T16:56:23.204000Z,1564160183,42.96858,-70.27833,-70.2495,0.046413243,42.99107,-70.307396,43.02882,-70.34083,1.0e-5,1.81e-5,-70.21613,42.979916
42.29232,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.34209,-71.92532,-71.886986,0.10457213,42.35191,-71.96408,42.401722,-71.99886,7.42e-6,1.38e-5,-71.85228,42.347137
42.34209,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.39093,-71.81428,-71.77668,0.06974055,42.401722,-71.85228,42.4506,-71.886986,8.5e-6,1.91e-5,-71.74205,42.396458
42.39093,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.438866,-71.70478,-71.6679,0.07353463,42.4506,-71.74205,42.498573,-71.77668,7.93e-6,1.59e-5,-71.63335,42.444862
42.438866,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.485924,-71.59678,-71.56059,0.062373806,42.498573,-71.63335,42.54567,-71.6679,8.5e-6,1.89e-5,-71.52612,42.492374
42.485924,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.532135,-71.49024,-71.454735,0.07447721,42.54567,-71.52612,42.59192,-71.56059,8.45e-6,1.85e-5,-71.420334,42.539024
42.532135,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.577526,-71.38512,-71.350266,0.12662596,42.59192,-71.420334,42.63734,-71.454735,8.3e-6,1.52e-5,-71.31594,42.58484
42.577526,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.622112,-71.28137,-71.247154,0.121120326,42.63734,-71.31594,42.68197,-71.350266,1.03e-5,1.9e-5,-71.2129,42.629845
42.622112,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.665928,-71.17896,-71.14536,0.12118252,42.68197,-71.2129,42.725815,-71.247154,9.54e-6,1.62e-5,-71.11118,42.67406
42.665928,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.708992,-71.07785,-71.04485,0.08896215,42.725815,-71.11118,42.768913,-71.14536,9.89e-6,2.02e-5,-71.01074,42.717514
42.708992,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.751324,-70.978004,-70.94559,0.029689725,42.768913,-71.01074,42.81128,-71.04485,9.28e-6,2.13e-5,-70.91156,42.760223
42.751324,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.792942,-70.879395,-70.84754,0.021088984,42.81128,-70.91156,42.852932,-70.94559,8.85e-6,2.04e-5,-70.81358,42.802216
42.792942,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.833874,-70.781975,-70.75068,0.020741334,42.852932,-70.81358,42.893894,-70.84754,7.88e-6,1.11e-5,-70.71679,42.843506
42.833874,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.874134,-70.68572,-70.65496,0.019216541,42.893894,-70.71679,42.93419,-70.75068,7.94e-6,1.21e-5,-70.62115,42.884113
42.874134,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.913742,-70.590614,-70.56037,0.018927526,42.93419,-70.62115,42.973827,-70.65496,8.15e-6,1.44e-5,-70.52663,42.92406
42.913742,1.0,2019-07-26T16:56:24.284000Z,1564160184,42.952713,-70.496605,-70.466866,0.04715635,42.973827,-70.52663,43.01283,-70.56037,1.04e-5,2.27e-5,-70.43319,42.963364
42.351906,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.40172,-71.96008,-71.92164,0.072718136,42.411472,-71.99886,42.461327,-72.0336,7.11e-6,8.75e-6,-71.886986,42.406727
42.40172,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.450596,-71.84895,-71.81126,0.055508606,42.461327,-71.886986,42.510242,-71.92164,7.81e-6,1.55e-5,-71.77668,42.456085
42.450596,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.49857,-71.73938,-71.7024,0.07938354,42.510242,-71.77668,42.558254,-71.81126,7.87e-6,1.47e-5,-71.6679,42.504528
42.49857,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.54567,-71.6313,-71.595024,0.07410142,42.558254,-71.6679,42.60539,-71.7024,8.63e-6,1.95e-5,-71.56059,42.55208
42.54567,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.591915,-71.52469,-71.48908,0.075731546,42.60539,-71.56059,42.651672,-71.595024,8.33e-6,1.78e-5,-71.454735,42.598766
42.591915,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.63734,-71.41949,-71.384544,0.115848295,42.651672,-71.454735,42.697136,-71.48908,1.22e-5,3.0e-5,-71.350266,42.64462
42.63734,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.681965,-71.31567,-71.28136,0.13026823,42.697136,-71.350266,42.741795,-71.384544,1.1e-5,2.3e-5,-71.247154,42.68966
42.681965,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.725815,-71.21319,-71.1795,0.121405885,42.741795,-71.247154,42.78568,-71.28136,1.1e-5,2.12e-5,-71.14536,42.73391
42.725815,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.768913,-71.112,-71.07891,0.08613464,42.78568,-71.14536,42.828808,-71.1795,1.02e-5,2.2e-5,-71.04485,42.777397
42.768913,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.81128,-71.012085,-70.979576,0.04777416,42.828808,-71.04485,42.87121,-71.07891,9.3e-6,1.97e-5,-70.94559,42.820145
42.81128,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.852932,-70.9134,-70.88146,0.020509444,42.87121,-70.94559,42.912895,-70.979576,8.7e-6,2.05e-5,-70.84754,42.862167
42.852932,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.893894,-70.81591,-70.78452,0.022036273,42.912895,-70.84754,42.95389,-70.88146,7.83e-6,1.27e-5,-70.75068,42.90349
42.893894,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.93419,-70.71959,-70.68874,0.019195506,42.95389,-70.75068,42.994213,-70.78452,8.69e-6,1.91e-5,-70.65496,42.94413
42.93419,1.0,2019-07-26T16:56:25.364000Z,1564160185,42.973824,-70.624405,-70.59408,0.019950883,42.994213,-70.65496,43.033882,-70.68874,9.52e-6,2.46e-5,-70.56037,42.984108
42.411472,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.461323,-71.9948,-71.95639,0.102208465,42.471138,-72.03359,42.52103,-72.06842,6.31e-6,4.26e-6,-71.92164,42.466354
42.461323,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.51024,-71.8836,-71.84593,0.06194718,42.52103,-71.92164,42.569984,-71.95639,7.6e-6,1.51e-5,-71.81126,42.515755
42.51024,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.55825,-71.77395,-71.737,0.05699346,42.569984,-71.81126,42.618034,-71.84593,8.0e-6,1.58e-5,-71.7024,42.564236
42.55825,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.605385,-71.6658,-71.62955,0.0601104,42.618034,-71.7024,42.665207,-71.737,8.04e-6,1.56e-5,-71.595024,42.611824
42.605385,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.651672,-71.559105,-71.52354,0.06598789,42.665207,-71.595024,42.711525,-71.62955,7.9e-6,1.51e-5,-71.48908,42.658546
42.651672,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.697132,-71.453835,-71.418915,0.0885934,42.711525,-71.48908,42.757023,-71.52354,9.1e-6,1.98e-5,-71.384544,42.704437
42.697132,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.74179,-71.34994,-71.31566,0.13234556,42.757023,-71.384544,42.801716,-71.418915,9.89e-6,2.21e-5,-71.28136,42.74951
42.74179,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.785675,-71.24738,-71.21372,0.09843569,42.801716,-71.28136,42.845634,-71.31566,1.02e-5,2.31e-5,-71.1795,42.793797
42.785675,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.828808,-71.146126,-71.11307,0.09620401,42.845634,-71.1795,42.888798,-71.21372,8.77e-6,1.81e-5,-71.07891,42.83732
42.828808,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.871204,-71.04614,-71.013664,0.0613558,42.888798,-71.07891,42.931232,-71.11307,7.65e-6,1.27e-5,-70.979576,42.880096
42.871204,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.91289,-70.94738,-70.915474,0.015372552,42.931232,-70.979576,42.97295,-71.013664,8.3e-6,1.73e-5,-70.88146,42.922153
42.91289,1.0,2019-07-26T16:56:26.444000Z,1564160186,42.953888,-70.84982,-70.81847,0.015569654,42.97295,-70.88146,43.013977,-70.915474,8.76e-6,2.03e-5,-70.78452,42.96351
42.521027,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.569984,-71.91838,-71.880714,0.067917764,42.580612,-71.95639,42.629604,-71.99125,7.35e-6,1.39e-5,-71.84593,42.57542
42.569984,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.618034,-71.80865,-71.771706,0.06151631,42.629604,-71.84593,42.677692,-71.880714,7.44e-6,1.3e-5,-71.737,42.62394
42.618034,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.665203,-71.700424,-71.66418,0.061387878,42.677692,-71.737,42.724903,-71.771706,7.79e-6,1.55e-5,-71.62955,42.671566
42.665203,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.711525,-71.59366,-71.55809,0.0794291,42.724903,-71.62955,42.77126,-71.66418,7.59e-6,1.5e-5,-71.52354,42.718327
42.711525,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.75702,-71.48831,-71.4534,0.11807835,42.77126,-71.52354,42.81679,-71.55809,7.48e-6,1.45e-5,-71.418915,42.76425
42.75702,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.801716,-71.384346,-71.35007,0.12262622,42.81679,-71.418915,42.861523,-71.4534,8.03e-6,1.72e-5,-71.31566,42.80936
42.801716,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.845634,-71.281715,-71.248055,0.0968225,42.861523,-71.31566,42.905476,-71.35007,8.58e-6,1.96e-5,-71.21372,42.853683
42.845634,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.888798,-71.18038,-71.14733,0.121123716,42.905476,-71.21372,42.948673,-71.248055,7.56e-6,1.38e-5,-71.11307,42.897236
42.888798,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.93123,-71.08032,-71.04785,0.10441532,42.948673,-71.11307,42.99114,-71.14733,7.55e-6,9.68e-6,-71.013664,42.94005
42.93123,1.0,2019-07-26T16:56:27.524000Z,1564160187,42.97295,-70.98149,-70.94959,0.03514953,42.99114,-71.013664,43.03289,-71.04785,8.97e-6,1.14e-5,-70.915474,42.98214
42.58061,1.0,2019-07-26T16:56:28.604000Z,1564160188,42.6296,-71.9531,-71.91539,0.13011909,42.64028,-71.99125,42.689316,-72.026,7.39e-6,8.34e-6,-71.880714,42.635075
42.6296,1.0,2019-07-26T16:56:28.604000Z,1564160188,42.67769,-71.8433,-71.806305,0.08579396,42.689316,-71.880714,42.73744,-71.91539,7.13e-6,1.23e-5,-71.771706,42.68363
42.67769,1.0,2019-07-26T16:56:28.604000Z,1564160188,42.7249,-71.735,-71.69871,0.06598624,42.73744,-71.771706,42.784683,-71.806305,7.6e-6,1.38e-5,-71.66418,42.731297
42.7249,1.0,2019-07-26T16:56:28.604000Z,1564160188,42.77126,-71.62817,-71.592545,0.07660177,42.784683,-71.66418,42.831078,-71.69871,8.59e-6,2.13e-5,-71.55809,42.778095
